1, 1.15414, 1.30805, 1.46152, 1.61432, 1.76625, 1.91711, 2.06669, 2.21481, 2.3613, 2.50601, 2.64877, 2.78947, 2.92798, 3.06419, 3.19802, 3.3294, 3.45825, 3.58453, 3.7082, 3.82923, 3.94762, 4.06336, 4.17644, 4.28689, 4.39472, 4.49997, 4.60265, 4.70282, 4.80052, 4.89579, 4.98868, 5.07924, 5.16754, 5.25362, 5.33754, 5.41937, 5.49916, 5.57697, 5.65287, 5.7269, 5.79914, 5.86963, 5.93844, 6.00562, 6.07123, 6.13532, 6.19795, 6.25917, 6.31902, 6.37757, 6.43486, 6.49093, 6.54583, 6.5996, 6.6523, 6.70396, 6.75462, 6.80433, 6.85311, 6.90101, 6.94807, 6.99431, 7.03978, 7.0845, 7.12851, 7.17184, 7.21452, 7.25657, 7.29802, 7.3389, 7.37925, 7.41907, 7.4584, 7.49725, 7.53566, 7.57365, 7.61122, 7.64842, 7.68524, 7.72173, 7.75788, 7.79372, 7.82928, 7.86455, 7.89957, 7.93434, 7.96888, 8.00321, 8.03733, 8.07127, 8.10503, 8.13863, 8.17208, 8.20538, 8.23856, 8.27162, 8.30457, 8.33742, 8.37019, 8.40287, 8.43548, 8.46803, 8.50051, 8.53295, 8.56535, 8.59772, 8.63005, 8.66236, 8.69465, 8.72693, 8.7592, 8.79146, 8.82373, 8.856, 8.88828, 8.92058, 8.95288, 8.98521, 9.01755, 9.04992, 9.08231, 9.11472, 9.14716, 9.17964, 9.21214, 9.24467, 9.27723, 9.30982, 9.34244, 9.37509, 9.40778, 9.44049, 9.47323, 9.506, 9.5388, 9.57163, 9.60448, 9.63735, 9.67024, 9.70316, 9.73609, 9.76904, 9.80201, 9.83499, 9.86798, 9.90098, 9.93398, 9.96699, 10
1, 1.15849, 1.31674, 1.47451, 1.63155, 1.78765, 1.94258, 2.09613, 2.2481, 2.3983, 2.54657, 2.69276, 2.83671, 2.9783, 3.11744, 3.25402, 3.38796, 3.51922, 3.64773, 3.77346, 3.89639, 4.01652, 4.13384, 4.24836, 4.36009, 4.46908, 4.57534, 4.67893, 4.77988, 4.87824, 4.97408, 5.06743, 5.15837, 5.24696, 5.33325, 5.4173, 5.4992, 5.57899, 5.65674, 5.73252, 5.80639, 5.87841, 5.94865, 6.01716, 6.08401, 6.14926, 6.21295, 6.27516, 6.33593, 6.39531, 6.45336, 6.51013, 6.56567, 6.62002, 6.67324, 6.72536, 6.77643, 6.82649, 6.87558, 6.92375, 6.97102, 7.01744, 7.06304, 7.10786, 7.15193, 7.19528, 7.23794, 7.27995, 7.32133, 7.36211, 7.40231, 7.44197, 7.4811, 7.51974, 7.55791, 7.59562, 7.63291, 7.66978, 7.70627, 7.7424, 7.77817, 7.81361, 7.84875, 7.88358, 7.91814, 7.95244, 7.98649, 8.0203, 8.0539, 8.0873, 8.1205, 8.15353, 8.18639, 8.21909, 8.25165, 8.28408, 8.31639, 8.34859, 8.38068, 8.41268, 8.4446, 8.47644, 8.50822, 8.53993, 8.57159, 8.60321, 8.63478, 8.66633, 8.69784, 8.72933, 8.76081, 8.79227, 8.82373, 8.85518, 8.88664, 8.9181, 8.94956, 8.98104, 9.01253, 9.04404, 9.07556, 9.10711, 9.13867, 9.17026, 9.20188, 9.23352, 9.26519, 9.29688, 9.3286, 9.36035, 9.39213, 9.42394, 9.45577, 9.48763, 9.51951, 9.55142, 9.58335, 9.61531, 9.64729, 9.67928, 9.7113, 9.74333, 9.77538, 9.80744, 9.83952, 9.8716, 9.9037, 9.93579, 9.9679, 10
1, 1.16309, 1.32592, 1.48822, 1.64974, 1.81022, 1.96943, 2.12715, 2.28315, 2.43724, 2.58923, 2.73897, 2.8863, 3.03109, 3.17324, 3.31264, 3.44923, 3.58293, 3.7137, 3.84152, 3.96636, 4.08823, 4.20712, 4.32305, 4.43605, 4.54615, 4.6534, 4.75784, 4.85952, 4.9585, 5.05484, 5.14861, 5.23986, 5.32867, 5.4151, 5.49923, 5.58113, 5.66085, 5.73848, 5.81409, 5.88773, 5.95948, 6.0294, 6.09756, 6.16401, 6.22884, 6.29208, 6.35381, 6.41407, 6.47293, 6.53043, 6.58664, 6.6416, 6.69536, 6.74796, 6.79946, 6.8499, 6.89932, 6.94777, 6.99528, 7.04189, 7.08764, 7.13256, 7.1767, 7.22008, 7.26274, 7.30471, 7.34602, 7.38669, 7.42677, 7.46626, 7.50521, 7.54364, 7.58156, 7.61901, 7.65601, 7.69258, 7.72873, 7.7645, 7.7999, 7.83495, 7.86966, 7.90406, 7.93817, 7.972, 8.00556, 8.03887, 8.07195, 8.1048, 8.13745, 8.16991, 8.20219, 8.2343, 8.26625, 8.29806, 8.32973, 8.36127, 8.39271, 8.42403, 8.45527, 8.48641, 8.51748, 8.54847, 8.5794, 8.61028, 8.6411, 8.67189, 8.70263, 8.73335, 8.76404, 8.79471, 8.82536, 8.856, 8.88664, 8.91727, 8.9479, 8.97854, 9.00919, 9.03984, 9.07051, 9.10119, 9.13189, 9.1626, 9.19334, 9.2241, 9.25488, 9.28568, 9.31651, 9.34736, 9.37824, 9.40914, 9.44007, 9.47102, 9.50199, 9.53299, 9.56401, 9.59506, 9.62612, 9.6572, 9.68831, 9.71942, 9.75056, 9.78171, 9.81287, 9.84404, 9.87522, 9.90641, 9.9376, 9.9688, 10
1, 1.16796, 1.33562, 1.50271, 1.66895, 1.83406, 1.99779, 2.15988, 2.32011, 2.47827, 2.63415, 2.78759, 2.93843, 3.08653, 3.23178, 3.37409, 3.51337, 3.64957, 3.78264, 3.91256, 4.03931, 4.16291, 4.28335, 4.40067, 4.5149, 4.62609, 4.73427, 4.83951, 4.94186, 5.0414, 5.13818, 5.23229, 5.32379, 5.41276, 5.49927, 5.5834, 5.66522, 5.74482, 5.82225, 5.89761, 5.97096, 6.04237, 6.11191, 6.17965, 6.24565, 6.30999, 6.37272, 6.43391, 6.49362, 6.5519, 6.60881, 6.6644, 6.71873, 6.77185, 6.8238, 6.87463, 6.9244, 6.97314, 7.02089, 7.0677, 7.11361, 7.15865, 7.20287, 7.24629, 7.28895, 7.33089, 7.37213, 7.41271, 7.45266, 7.492, 7.53077, 7.56898, 7.60667, 7.64386, 7.68057, 7.71683, 7.75266, 7.78807, 7.8231, 7.85775, 7.89206, 7.92603, 7.95968, 7.99304, 8.02612, 8.05893, 8.09149, 8.12381, 8.15591, 8.18781, 8.21951, 8.25102, 8.28237, 8.31356, 8.3446, 8.3755, 8.40627, 8.43693, 8.46749, 8.49794, 8.5283, 8.55858, 8.58879, 8.61893, 8.64902, 8.67905, 8.70903, 8.73897, 8.76888, 8.79876, 8.82862, 8.85846, 8.88828, 8.9181, 8.9479, 8.97771, 9.00751, 9.03732, 9.06714, 9.09696, 9.1268, 9.15665, 9.18652, 9.2164, 9.2463, 9.27622, 9.30616, 9.33612, 9.3661, 9.3961, 9.42613, 9.45618, 9.48625, 9.51634, 9.54645, 9.57659, 9.60674, 9.63691, 9.6671, 9.69731, 9.72753, 9.75777, 9.78802, 9.81828, 9.84855, 9.87883, 9.90912, 9.93941, 9.9697, 10
1, 1.17311, 1.3459, 1.51807, 1.68929, 1.85929, 2.02777, 2.19448, 2.35915, 2.52157, 2.68151, 2.83881, 2.9933, 3.14482, 3.29328, 3.43856, 3.5806, 3.71933, 3.85473, 3.98676, 4.11543, 4.24074, 4.36272, 4.48139, 4.59681, 4.70902, 4.81808, 4.92406, 5.02702, 5.12705, 5.22421, 5.31858, 5.41025, 5.4993, 5.58582, 5.66987, 5.75155, 5.83094, 5.90811, 5.98315, 6.05613, 6.12712, 6.19622, 6.26347, 6.32896, 6.39275, 6.45491, 6.51551, 6.5746, 6.63224, 6.6885, 6.74342, 6.79707, 6.8495, 6.90075, 6.95088, 6.99992, 7.04794, 7.09496, 7.14104, 7.1862, 7.2305, 7.27397, 7.31664, 7.35855, 7.39973, 7.44022, 7.48005, 7.51924, 7.55782, 7.59583, 7.63328, 7.67021, 7.70664, 7.74259, 7.77808, 7.81315, 7.8478, 7.88207, 7.91596, 7.9495, 7.98271, 8.0156, 8.04819, 8.0805, 8.11255, 8.14434, 8.1759, 8.20723, 8.23836, 8.26928, 8.30003, 8.3306, 8.36101, 8.39127, 8.4214, 8.45139, 8.48127, 8.51104, 8.5407, 8.57028, 8.59977, 8.62918, 8.65852, 8.68781, 8.71703, 8.74621, 8.77535, 8.80445, 8.83351, 8.86256, 8.89157, 8.92058, 8.94956, 8.97854, 9.00751, 9.03649, 9.06546, 9.09443, 9.12341, 9.1524, 9.1814, 9.21041, 9.23944, 9.26848, 9.29753, 9.32661, 9.3557, 9.38481, 9.41395, 9.4431, 9.47227, 9.50146, 9.53067, 9.5599, 9.58914, 9.61841, 9.64769, 9.67699, 9.7063, 9.73563, 9.76497, 9.79432, 9.82368, 9.85306, 9.88244, 9.91182, 9.94121, 9.97061, 10
1, 1.17858, 1.35681, 1.53435, 1.71087, 1.88603, 2.05954, 2.2311, 2.40045, 2.56733, 2.73153, 2.89285, 3.05112, 3.20619, 3.35794, 3.50628, 3.65113, 3.79244, 3.93017, 4.06433, 4.1949, 4.3219, 4.44538, 4.56537, 4.68192, 4.7951, 4.90498, 5.01162, 5.11512, 5.21556, 5.31301, 5.40758, 5.49934, 5.58839, 5.67482, 5.75872, 5.84017, 5.91927, 5.9961, 6.07074, 6.14328, 6.21379, 6.28236, 6.34906, 6.41397, 6.47715, 6.53867, 6.59861, 6.65702, 6.71397, 6.76952, 6.82373, 6.87664, 6.92833, 6.97883, 7.0282, 7.07648, 7.12373, 7.16998, 7.21528, 7.25967, 7.30318, 7.34587, 7.38775, 7.42888, 7.46928, 7.50898, 7.54801, 7.58642, 7.62422, 7.66144, 7.6981, 7.73425, 7.76989, 7.80506, 7.83977, 7.87405, 7.90792, 7.94141, 7.97452, 8.00728, 8.0397, 8.07182, 8.10363, 8.13516, 8.16642, 8.19744, 8.22821, 8.25876, 8.2891, 8.31925, 8.34921, 8.37899, 8.40862, 8.43809, 8.46743, 8.49663, 8.52572, 8.55469, 8.58356, 8.61233, 8.64102, 8.66964, 8.69818, 8.72665, 8.75507, 8.78344, 8.81176, 8.84005, 8.86829, 8.89651, 8.92471, 8.95288, 8.98104, 9.00919, 9.03732, 9.06546, 9.09359, 9.12172, 9.14985, 9.17799, 9.20614, 9.23429, 9.26246, 9.29064, 9.31884, 9.34704, 9.37527, 9.40351, 9.43177, 9.46004, 9.48834, 9.51665, 9.54497, 9.57332, 9.60168, 9.63006, 9.65845, 9.68686, 9.71528, 9.74371, 9.77216, 9.80061, 9.82908, 9.85755, 9.88603, 9.91452, 9.94301, 9.9715, 10
1, 1.1844, 1.36841, 1.55166, 1.73379, 1.91443, 2.09325, 2.26994, 2.44421, 2.61578, 2.78443, 2.94994, 3.11214, 3.27087, 3.42602, 3.57748, 3.7252, 3.86911, 4.00921, 4.14547, 4.27793, 4.4066, 4.53153, 4.65278, 4.77041, 4.88449, 4.9951, 5.10234, 5.20629, 5.30705, 5.40471, 5.49937, 5.59114, 5.6801, 5.76636, 5.85001, 5.93115, 6.00987, 6.08627, 6.16044, 6.23245, 6.30241, 6.37038, 6.43645, 6.5007, 6.5632, 6.62402, 6.68323, 6.74091, 6.7971, 6.85189, 6.90532, 6.95745, 7.00834, 7.05804, 7.10661, 7.15408, 7.20051, 7.24595, 7.29043, 7.334, 7.3767, 7.41856, 7.45963, 7.49994, 7.53951, 7.5784, 7.61662, 7.65421, 7.69119, 7.7276, 7.76346, 7.79879, 7.83362, 7.86798, 7.90189, 7.93537, 7.96844, 8.00112, 8.03343, 8.06539, 8.09702, 8.12833, 8.15935, 8.19008, 8.22055, 8.25077, 8.28075, 8.3105, 8.34005, 8.3694, 8.39856, 8.42755, 8.45638, 8.48505, 8.51359, 8.54199, 8.57028, 8.59845, 8.62651, 8.65448, 8.68236, 8.71017, 8.7379, 8.76556, 8.79316, 8.82071, 8.84822, 8.87568, 8.9031, 8.9305, 8.95786, 8.98521, 9.01253, 9.03984, 9.06714, 9.09443, 9.12172, 9.149, 9.17629, 9.20357, 9.23087, 9.25817, 9.28547, 9.31279, 9.34012, 9.36746, 9.39482, 9.42219, 9.44957, 9.47697, 9.50439, 9.53182, 9.55926, 9.58673, 9.6142, 9.64169, 9.66919, 9.69671, 9.72424, 9.75178, 9.77933, 9.8069, 9.83447, 9.86204, 9.88963, 9.91722, 9.94481, 9.9724, 10
1, 1.1906, 1.38077, 1.5701, 1.75819, 1.94465, 2.1291, 2.31121, 2.49065, 2.66715, 2.84046, 3.01034, 3.17662, 3.33914, 3.49778, 3.65244, 3.80306, 3.94961, 4.09207, 4.23044, 4.36475, 4.49504, 4.62137, 4.74381, 4.86244, 4.97734, 5.08861, 5.19634, 5.30065, 5.40164, 5.49941, 5.59407, 5.68574, 5.77451, 5.8605, 5.94381, 6.02455, 6.1028, 6.17869, 6.25228, 6.32369, 6.393, 6.4603, 6.52566, 6.58918, 6.65092, 6.71097, 6.7694, 6.82627, 6.88165, 6.93561, 6.98821, 7.0395, 7.08954, 7.13839, 7.1861, 7.23272, 7.2783, 7.32287, 7.3665, 7.40921, 7.45105, 7.49206, 7.53227, 7.57172, 7.61045, 7.64848, 7.68586, 7.7226, 7.75874, 7.79431, 7.82933, 7.86383, 7.89783, 7.93136, 7.96445, 7.9971, 8.02934, 8.0612, 8.09269, 8.12384, 8.15465, 8.18515, 8.21535, 8.24527, 8.27493, 8.30434, 8.33351, 8.36246, 8.39119, 8.41973, 8.44809, 8.47627, 8.50429, 8.53216, 8.55988, 8.58748, 8.61495, 8.64231, 8.66956, 8.69672, 8.72378, 8.75077, 8.77768, 8.80453, 8.83131, 8.85804, 8.88472, 8.91135, 8.93795, 8.96451, 8.99104, 9.01755, 9.04404, 9.07051, 9.09696, 9.12341, 9.14985, 9.17629, 9.20272, 9.22915, 9.25559, 9.28203, 9.30848, 9.33493, 9.3614, 9.38787, 9.41436, 9.44086, 9.46737, 9.49389, 9.52043, 9.54698, 9.57354, 9.60012, 9.62671, 9.65331, 9.67993, 9.70656, 9.73319, 9.75984, 9.7865, 9.81317, 9.83984, 9.86653, 9.89321, 9.91991, 9.9466, 9.9733, 10
1, 1.19722, 1.39397, 1.58979, 1.78423, 1.97687, 2.16729, 2.35513, 2.54005, 2.72173, 2.89991, 3.07435, 3.24486, 3.41129, 3.57351, 3.73144, 3.88501, 4.0342, 4.17901, 4.31946, 4.45558, 4.58744, 4.7151, 4.83865, 4.95819, 5.07382, 5.18564, 5.29378, 5.39834, 5.49944, 5.59721, 5.69177, 5.78323, 5.87171, 5.95732, 6.04019, 6.12042, 6.19811, 6.27338, 6.34632, 6.41703, 6.48561, 6.55214, 6.61672, 6.67943, 6.74035, 6.79955, 6.85712, 6.91312, 6.96763, 7.0207, 7.0724, 7.1228, 7.17194, 7.21989, 7.26669, 7.31241, 7.35708, 7.40075, 7.44348, 7.48529, 7.52623, 7.56635, 7.60567, 7.64423, 7.68208, 7.71923, 7.75573, 7.7916, 7.82687, 7.86157, 7.89573, 7.92937, 7.96252, 7.9952, 8.02743, 8.05923, 8.09064, 8.12165, 8.15231, 8.18262, 8.2126, 8.24226, 8.27164, 8.30073, 8.32956, 8.35815, 8.38649, 8.41462, 8.44254, 8.47026, 8.49779, 8.52515, 8.55236, 8.5794, 8.60631, 8.63309, 8.65974, 8.68628, 8.71271, 8.73904, 8.76529, 8.79145, 8.81754, 8.84356, 8.86951, 8.89541, 8.92126, 8.94706, 8.97282, 8.99855, 9.02425, 9.04992, 9.07556, 9.10119, 9.1268, 9.1524, 9.17799, 9.20357, 9.22915, 9.25473, 9.28031, 9.30589, 9.33148, 9.35707, 9.38266, 9.40827, 9.43389, 9.45951, 9.48515, 9.51079, 9.53645, 9.56212, 9.5878, 9.6135, 9.6392, 9.66492, 9.69065, 9.71639, 9.74214, 9.7679, 9.79366, 9.81944, 9.84522, 9.87101, 9.8968, 9.92259, 9.94839, 9.9742, 10
1, 1.20431, 1.40809, 1.61085, 1.81207, 2.0113, 2.20807, 2.40199, 2.59268, 2.77981, 2.96309, 3.14229, 3.31719, 3.48765, 3.65354, 3.81479, 3.97134, 4.12318, 4.27032, 4.4128, 4.55068, 4.68403, 4.81294, 4.93751, 5.05786, 5.17411, 5.28637, 5.39478, 5.49948, 5.60058, 5.69823, 5.79256, 5.8837, 5.97177, 6.0569, 6.13921, 6.21882, 6.29585, 6.3704, 6.44259, 6.51251, 6.58026, 6.64595, 6.70966, 6.77147, 6.83149, 6.88977, 6.94641, 7.00147, 7.05503, 7.10715, 7.1579, 7.20734, 7.25553, 7.30252, 7.34838, 7.39314, 7.43686, 7.47959, 7.52137, 7.56224, 7.60225, 7.64143, 7.67982, 7.71747, 7.75439, 7.79064, 7.82623, 7.86119, 7.89557, 7.92938, 7.96265, 7.9954, 8.02767, 8.05948, 8.09084, 8.12177, 8.15231, 8.18247, 8.21227, 8.24172, 8.27085, 8.29968, 8.3282, 8.35646, 8.38445, 8.41219, 8.4397, 8.46699, 8.49408, 8.52097, 8.54767, 8.5742, 8.60057, 8.62679, 8.65287, 8.67882, 8.70464, 8.73035, 8.75596, 8.78146, 8.80688, 8.83221, 8.85746, 8.88265, 8.90777, 8.93284, 8.95785, 8.98282, 9.00774, 9.03263, 9.05748, 9.08231, 9.10711, 9.13189, 9.15665, 9.1814, 9.20614, 9.23087, 9.25559, 9.28031, 9.30503, 9.32975, 9.35447, 9.37919, 9.40392, 9.42866, 9.4534, 9.47816, 9.50292, 9.52769, 9.55247, 9.57726, 9.60206, 9.62687, 9.65169, 9.67652, 9.70136, 9.72621, 9.75107, 9.77594, 9.80081, 9.8257, 9.85058, 9.87548, 9.90038, 9.92528, 9.95018, 9.97509, 10
1, 1.21192, 1.42326, 1.63344, 1.84192, 2.04817, 2.25171, 2.45207, 2.64887, 2.84173, 3.03037, 3.21451, 3.39397, 3.56857, 3.73822, 3.90283, 4.06237, 4.21685, 4.36629, 4.51075, 4.65031, 4.78506, 4.91512, 5.0406, 5.16164, 5.27837, 5.39095, 5.49951, 5.6042, 5.70518, 5.80258, 5.89655, 5.98723, 6.07477, 6.15929, 6.24093, 6.31982, 6.39606, 6.46979, 6.54112, 6.61015, 6.67699, 6.74173, 6.80448, 6.86532, 6.92435, 6.98164, 7.03727, 7.09133, 7.14387, 7.19498, 7.24472, 7.29314, 7.34032, 7.3863, 7.43115, 7.47491, 7.51763, 7.55937, 7.60016, 7.64005, 7.67909, 7.7173, 7.75473, 7.79142, 7.8274, 7.8627, 7.89735, 7.93139, 7.96483, 7.99772, 8.03008, 8.06193, 8.09329, 8.1242, 8.15467, 8.18472, 8.21437, 8.24365, 8.27258, 8.30116, 8.32942, 8.35738, 8.38505, 8.41244, 8.43958, 8.46647, 8.49313, 8.51958, 8.54581, 8.57186, 8.59772, 8.62341, 8.64894, 8.67433, 8.69957, 8.72468, 8.74966, 8.77453, 8.7993, 8.82397, 8.84855, 8.87304, 8.89746, 8.92181, 8.94609, 8.97032, 8.99449, 9.01861, 9.04269, 9.06673, 9.09074, 9.11472, 9.13867, 9.1626, 9.18652, 9.21041, 9.23429, 9.25817, 9.28203, 9.30589, 9.32975, 9.3536, 9.37746, 9.40132, 9.42518, 9.44904, 9.47291, 9.49679, 9.52068, 9.54457, 9.56847, 9.59238, 9.6163, 9.64023, 9.66416, 9.68811, 9.71206, 9.73603, 9.76, 9.78397, 9.80796, 9.83195, 9.85595, 9.87995, 9.90395, 9.92796, 9.95197, 9.97599, 10
1, 1.22011, 1.43957, 1.65774, 1.874, 2.08777, 2.29851, 2.50573, 2.70898, 2.90789, 3.10213, 3.29143, 3.47559, 3.65446, 3.82793, 3.99594, 4.15848, 4.31556, 4.46725, 4.61361, 4.75475, 4.89079, 5.02187, 5.14813, 5.26972, 5.3868, 5.49954, 5.6081, 5.71265, 5.81334, 5.91035, 6.00382, 6.09392, 6.18079, 6.26457, 6.34541, 6.42344, 6.49879, 6.57159, 6.64195, 6.70998, 6.7758, 6.83951, 6.90121, 6.96099, 7.01895, 7.07516, 7.12972, 7.18269, 7.23416, 7.28419, 7.33284, 7.3802, 7.4263, 7.47122, 7.51501, 7.55772, 7.5994, 7.6401, 7.67986, 7.71873, 7.75675, 7.79396, 7.83039, 7.86609, 7.90108, 7.9354, 7.96909, 8.00216, 8.03466, 8.0666, 8.09802, 8.12894, 8.15938, 8.18936, 8.21891, 8.24806, 8.27681, 8.30519, 8.33322, 8.36092, 8.3883, 8.41537, 8.44217, 8.46869, 8.49496, 8.52098, 8.54678, 8.57237, 8.59775, 8.62294, 8.64795, 8.67279, 8.69747, 8.722, 8.74639, 8.77066, 8.7948, 8.81882, 8.84275, 8.86657, 8.89031, 8.91396, 8.93753, 8.96103, 8.98447, 9.00785, 9.03118, 9.05445, 9.07769, 9.10088, 9.12404, 9.14716, 9.17026, 9.19334, 9.2164, 9.23944, 9.26246, 9.28547, 9.30848, 9.33148, 9.35447, 9.37746, 9.40045, 9.42344, 9.44643, 9.46942, 9.49242, 9.51542, 9.53843, 9.56145, 9.58447, 9.6075, 9.63053, 9.65358, 9.67663, 9.69969, 9.72276, 9.74583, 9.76892, 9.792, 9.8151, 9.8382, 9.8613, 9.88441, 9.90753, 9.93064, 9.95376, 9.97688, 10
1, 1.22895, 1.45717, 1.68394, 1.90856, 2.1304, 2.34884, 2.56335, 2.77344, 2.97871, 3.17882, 3.37349, 3.56252, 3.74575, 3.92309, 4.09452, 4.26003, 4.41967, 4.57352, 4.72168, 4.86429, 5.00149, 5.13344, 5.26032, 5.3823, 5.49957, 5.61231, 5.72071, 5.82495, 5.9252, 6.02166, 6.11448, 6.20383, 6.28989, 6.37279, 6.4527, 6.52975, 6.60408, 6.67582, 6.7451, 6.81203, 6.87673, 6.93931, 6.99986, 7.05849, 7.11529, 7.17035, 7.22375, 7.27556, 7.32588, 7.37476, 7.42228, 7.46849, 7.51347, 7.55727, 7.59995, 7.64156, 7.68215, 7.72176, 7.76045, 7.79826, 7.83522, 7.87139, 7.90679, 7.94146, 7.97544, 8.00875, 8.04144, 8.07352, 8.10504, 8.13601, 8.16646, 8.19642, 8.22591, 8.25496, 8.28357, 8.31179, 8.33962, 8.36708, 8.3942, 8.42099, 8.44747, 8.47365, 8.49956, 8.52519, 8.55058, 8.57573, 8.60065, 8.62536, 8.64987, 8.6742, 8.69834, 8.72232, 8.74614, 8.76981, 8.79335, 8.81676, 8.84005, 8.86322, 8.88629, 8.90927, 8.93215, 8.95495, 8.97767, 9.00032, 9.02291, 9.04544, 9.06791, 9.09034, 9.11272, 9.13506, 9.15736, 9.17964, 9.20188, 9.2241, 9.2463, 9.26848, 9.29064, 9.31279, 9.33493, 9.35707, 9.37919, 9.40132, 9.42344, 9.44555, 9.46767, 9.4898, 9.51192, 9.53405, 9.55618, 9.57832, 9.60046, 9.62261, 9.64476, 9.66692, 9.68909, 9.71127, 9.73345, 9.75563, 9.77783, 9.80003, 9.82223, 9.84444, 9.86666, 9.88887, 9.9111, 9.93332, 9.95554, 9.97777, 10
1, 1.23853, 1.47622, 1.71228, 1.94592, 2.17642, 2.4031, 2.62538, 2.84273, 3.0547, 3.26096, 3.4612, 3.65523, 3.84292, 4.02418, 4.19902, 4.36746, 4.52957, 4.68548, 4.83531, 4.97924, 5.11743, 5.25009, 5.37741, 5.4996, 5.61687, 5.72943, 5.83748, 5.94122, 6.04086, 6.13659, 6.2286, 6.31705, 6.40214, 6.48402, 6.56285, 6.63878, 6.71196, 6.78252, 6.85059, 6.91631, 6.97978, 7.04112, 7.10043, 7.15782, 7.21338, 7.26719, 7.31935, 7.36994, 7.41903, 7.4667, 7.51301, 7.55803, 7.60182, 7.64445, 7.68596, 7.72642, 7.76587, 7.80435, 7.84193, 7.87863, 7.9145, 7.94958, 7.98391, 8.01752, 8.05045, 8.08273, 8.11439, 8.14546, 8.17597, 8.20594, 8.2354, 8.26438, 8.2929, 8.32098, 8.34864, 8.3759, 8.40279, 8.42932, 8.45552, 8.48138, 8.50695, 8.53222, 8.55721, 8.58195, 8.60644, 8.63069, 8.65473, 8.67856, 8.70219, 8.72563, 8.7489, 8.77201, 8.79496, 8.81777, 8.84044, 8.86298, 8.88541, 8.90772, 8.92994, 8.95205, 8.97408, 8.99602, 9.01788, 9.03968, 9.06141, 9.08308, 9.1047, 9.12627, 9.14779, 9.16928, 9.19072, 9.21214, 9.23352, 9.25488, 9.27622, 9.29753, 9.31884, 9.34012, 9.3614, 9.38266, 9.40392, 9.42518, 9.44643, 9.46767, 9.48892, 9.51017, 9.53142, 9.55267, 9.57392, 9.59518, 9.61644, 9.63771, 9.65898, 9.68026, 9.70154, 9.72283, 9.74413, 9.76543, 9.78674, 9.80805, 9.82936, 9.85068, 9.87201, 9.89333, 9.91466, 9.93599, 9.95733, 9.97866, 10
1, 1.24893, 1.49692, 1.74304, 1.98643, 2.22625, 2.46178, 2.69234, 2.91738, 3.13642, 3.3491, 3.55512, 3.75429, 3.9465, 4.13171, 4.30992, 4.48121, 4.64569, 4.80351, 4.95485, 5.09991, 5.23891, 5.37207, 5.49963, 5.62182, 5.73889, 5.85105, 5.95855, 6.06161, 6.16044, 6.25526, 6.34626, 6.43365, 6.5176, 6.59829, 6.67589, 6.75056, 6.82245, 6.8917, 6.95845, 7.02284, 7.08497, 7.14496, 7.20293, 7.25898, 7.3132, 7.36569, 7.41654, 7.46582, 7.51361, 7.55999, 7.60503, 7.64879, 7.69134, 7.73274, 7.77304, 7.81229, 7.85055, 7.88786, 7.92427, 7.95983, 7.99457, 8.02853, 8.06175, 8.09427, 8.12612, 8.15733, 8.18793, 8.21795, 8.24743, 8.27637, 8.30482, 8.3328, 8.36032, 8.38742, 8.4141, 8.4404, 8.46633, 8.49191, 8.51715, 8.54208, 8.56671, 8.59106, 8.61513, 8.63895, 8.66253, 8.68588, 8.70902, 8.73195, 8.75469, 8.77725, 8.79963, 8.82186, 8.84393, 8.86586, 8.88766, 8.90933, 8.93088, 8.95233, 8.97368, 8.99492, 9.01609, 9.03717, 9.05817, 9.0791, 9.09997, 9.12078, 9.14154, 9.16225, 9.18291, 9.20353, 9.22411, 9.24467, 9.26519, 9.28568, 9.30616, 9.32661, 9.34704, 9.36746, 9.38787, 9.40827, 9.42866, 9.44904, 9.46942, 9.4898, 9.51017, 9.53054, 9.55091, 9.57129, 9.59166, 9.61204, 9.63242, 9.65281, 9.6732, 9.69359, 9.71399, 9.7344, 9.75481, 9.77522, 9.79564, 9.81606, 9.83649, 9.85692, 9.87735, 9.89779, 9.91823, 9.93867, 9.95911, 9.97956, 10
