1, 1.19596, 1.39146, 1.58605, 1.77929, 1.97076, 2.16006, 2.34683, 2.53073, 2.71148, 2.8888, 3.06247, 3.23232, 3.39819, 3.55996, 3.71758, 3.87097, 4.02013, 4.16506, 4.3058, 4.44239, 4.57489, 4.7034, 4.82801, 4.94881, 5.06593, 5.17949, 5.2896, 5.39639, 5.5, 5.60055, 5.69818, 5.79301, 5.88518, 5.9748, 6.062, 6.14691, 6.22965, 6.31032, 6.38904, 6.46592, 6.54107, 6.61458, 6.68655, 6.75708, 6.82627, 6.89419, 6.96094, 7.02658, 7.09121, 7.1549, 7.21772, 7.27973, 7.34101, 7.40162, 7.46161, 7.52105, 7.57998, 7.63847, 7.69656, 7.7543, 7.81174, 7.86891, 7.92586, 7.98262, 8.03924, 8.09573, 8.15215, 8.20851, 8.26484, 8.32117, 8.37752, 8.43391, 8.49036, 8.54688, 8.6035, 8.66022, 8.71706, 8.77403, 8.83113, 8.88837, 8.94575, 9.00328, 9.06096, 9.11879, 9.17676, 9.23488, 9.29314, 9.35153, 9.41004, 9.46868, 9.52742, 9.58627, 9.6452, 9.70421, 9.76329, 9.82242, 9.88159, 9.94079, 10
1, 1.20318, 1.40584, 1.6075, 1.80764, 2.00582, 2.2016, 2.39456, 2.58436, 2.77067, 2.95322, 3.13176, 3.3061, 3.4761, 3.64166, 3.80268, 3.95915, 4.11104, 4.25839, 4.40124, 4.53965, 4.67372, 4.80353, 4.92921, 5.05086, 5.16864, 5.28266, 5.39306, 5.5, 5.60361, 5.70403, 5.80141, 5.89589, 5.9876, 6.07668, 6.16327, 6.24748, 6.32946, 6.40931, 6.48715, 6.56311, 6.63728, 6.70978, 6.7807, 6.85015, 6.91821, 6.98498, 7.05055, 7.11499, 7.17839, 7.24082, 7.30235, 7.36306, 7.42302, 7.48228, 7.5409, 7.59895, 7.65648, 7.71354, 7.77018, 7.82646, 7.8824, 7.93807, 7.99349, 8.0487, 8.10375, 8.15865, 8.21346, 8.26818, 8.32286, 8.37752, 8.43217, 8.48684, 8.54155, 8.59632, 8.65116, 8.70608, 8.7611, 8.81622, 8.87146, 8.92682, 8.98231, 9.03792, 9.09366, 9.14954, 9.20554, 9.26167, 9.31793, 9.37431, 9.4308, 9.48739, 9.54408, 9.60087, 9.65773, 9.71467, 9.77166, 9.8287, 9.88578, 9.94288, 10
1, 1.21091, 1.42124, 1.63044, 1.83796, 2.04329, 2.24594, 2.44547, 2.64148, 2.83364, 3.02163, 3.20523, 3.38422, 3.55847, 3.72787, 3.89235, 4.05189, 4.2065, 4.35622, 4.50111, 4.64127, 4.77679, 4.90779, 5.03442, 5.1568, 5.27509, 5.38944, 5.5, 5.60694, 5.7104, 5.81056, 5.90755, 6.00153, 6.09266, 6.18107, 6.26691, 6.3503, 6.4314, 6.51031, 6.58717, 6.66209, 6.73519, 6.80657, 6.87634, 6.94461, 7.01146, 7.077, 7.1413, 7.20446, 7.26655, 7.32765, 7.38784, 7.44718, 7.50575, 7.5636, 7.6208, 7.67741, 7.73348, 7.78906, 7.84421, 7.89897, 7.95339, 8.0075, 8.06136, 8.11499, 8.16843, 8.22172, 8.27488, 8.32795, 8.38095, 8.43391, 8.48684, 8.53978, 8.59274, 8.64573, 8.69877, 8.75188, 8.80507, 8.85834, 8.91171, 8.96519, 9.01877, 9.07246, 9.12626, 9.18019, 9.23422, 9.28837, 9.34263, 9.39699, 9.45146, 9.50602, 9.56067, 9.6154, 9.67021, 9.72507, 9.77999, 9.83496, 9.88995, 9.94497, 10
1, 1.21921, 1.43778, 1.65507, 1.87048, 2.08343, 2.29339, 2.49988, 2.70246, 2.90075, 3.09445, 3.2833, 3.46709, 3.64569, 3.81899, 3.98695, 4.14955, 4.30684, 4.45887, 4.60572, 4.74751, 4.88437, 5.01644, 5.14387, 5.26682, 5.38548, 5.5, 5.61056, 5.71734, 5.82051, 5.92024, 6.0167, 6.11004, 6.20044, 6.28804, 6.37299, 6.45544, 6.53552, 6.61338, 6.68913, 6.76291, 6.83482, 6.90499, 6.97351, 7.0405, 7.10606, 7.17027, 7.23323, 7.29502, 7.35572, 7.41543, 7.47419, 7.5321, 7.58922, 7.64561, 7.70133, 7.75644, 7.811, 7.86506, 7.91867, 7.97187, 8.02471, 8.07724, 8.12949, 8.1815, 8.23331, 8.28494, 8.33644, 8.38782, 8.43912, 8.49036, 8.54155, 8.59274, 8.64392, 8.69512, 8.74636, 8.79764, 8.84899, 8.9004, 8.9519, 9.00347, 9.05515, 9.10691, 9.15878, 9.21075, 9.26281, 9.31498, 9.36724, 9.4196, 9.47205, 9.52458, 9.5772, 9.62988, 9.68263, 9.73544, 9.78829, 9.84118, 9.89411, 9.94705, 10
1, 1.22815, 1.45558, 1.68158, 1.90545, 2.12656, 2.34432, 2.5582, 2.76771, 2.97246, 3.17212, 3.36642, 3.55515, 3.73819, 3.91545, 4.08689, 4.25254, 4.41244, 4.56669, 4.71539, 4.85869, 4.99674, 5.12971, 5.25779, 5.38115, 5.5, 5.61452, 5.72491, 5.83136, 5.93407, 6.03321, 6.12896, 6.22151, 6.31102, 6.39766, 6.48158, 6.56295, 6.64189, 6.71856, 6.79309, 6.8656, 6.93622, 7.00506, 7.07223, 7.13785, 7.20201, 7.26481, 7.32634, 7.38668, 7.44593, 7.50416, 7.56144, 7.61785, 7.67345, 7.72831, 7.7825, 7.83606, 7.88905, 7.94154, 7.99356, 8.04516, 8.09639, 8.14729, 8.1979, 8.24826, 8.2984, 8.34835, 8.39815, 8.44782, 8.49739, 8.54688, 8.59632, 8.64573, 8.69512, 8.74452, 8.79393, 8.84338, 8.89287, 8.94242, 8.99202, 9.0417, 9.09146, 9.1413, 9.19122, 9.24123, 9.29133, 9.34152, 9.39179, 9.44214, 9.49258, 9.54308, 9.59366, 9.64431, 9.69501, 9.74576, 9.79656, 9.84739, 9.89824, 9.94912, 10
1, 1.23782, 1.47482, 1.7102, 1.94318, 2.17305, 2.39914, 2.62087, 2.83772, 3.04926, 3.25514, 3.45509, 3.64891, 3.83647, 4.01772, 4.19263, 4.36126, 4.52369, 4.68004, 4.83046, 4.97511, 5.11418, 5.24788, 5.37642, 5.5, 5.61885, 5.73318, 5.8432, 5.94914, 6.05119, 6.14956, 6.24444, 6.33602, 6.42448, 6.51, 6.59275, 6.67288, 6.75055, 6.8259, 6.89907, 6.9702, 7.0394, 7.10681, 7.17253, 7.23668, 7.29935, 7.36065, 7.42066, 7.47948, 7.53718, 7.59386, 7.64959, 7.70443, 7.75845, 7.81173, 7.86432, 7.91627, 7.96766, 8.01852, 8.0689, 8.11886, 8.16844, 8.21767, 8.26661, 8.31528, 8.36371, 8.41195, 8.46002, 8.50795, 8.55577, 8.6035, 8.65116, 8.69877, 8.74636, 8.79393, 8.84151, 8.88911, 8.93673, 8.9844, 9.03212, 9.07989, 9.12773, 9.17563, 9.22361, 9.27166, 9.31979, 9.36799, 9.41627, 9.46462, 9.51304, 9.56153, 9.61008, 9.65869, 9.70735, 9.75605, 9.8048, 9.85357, 9.90237, 9.95118, 10
1, 1.24831, 1.49569, 1.74122, 1.98403, 2.22331, 2.45832, 2.68842, 2.91304, 3.13172, 3.3441, 3.54989, 3.74892, 3.94107, 4.12631, 4.30465, 4.47619, 4.64103, 4.79933, 4.95129, 5.09711, 5.237, 5.37122, 5.5, 5.62358, 5.74221, 5.85613, 5.96558, 6.07079, 6.17199, 6.2694, 6.36321, 6.45365, 6.54089, 6.62513, 6.70654, 6.78529, 6.86153, 6.93543, 7.00711, 7.07673, 7.14441, 7.21027, 7.27443, 7.337, 7.39808, 7.45778, 7.51619, 7.5734, 7.62949, 7.68455, 7.73864, 7.79185, 7.84423, 7.89586, 7.9468, 7.9971, 8.04681, 8.096, 8.14471, 8.19298, 8.24086, 8.28839, 8.33561, 8.38256, 8.42926, 8.47576, 8.52208, 8.56824, 8.61428, 8.66022, 8.70608, 8.75188, 8.79764, 8.84338, 8.88911, 8.93484, 8.98059, 9.02637, 9.07218, 9.11804, 9.16395, 9.20992, 9.25595, 9.30204, 9.34819, 9.39442, 9.4407, 9.48705, 9.53346, 9.57993, 9.62646, 9.67303, 9.71965, 9.76632, 9.81301, 9.85973, 9.90648, 9.95324, 10
1, 1.25974, 1.5184, 1.77495, 2.0284, 2.27783, 2.52242, 2.76144, 2.99429, 3.22048, 3.43963, 3.65146, 3.85581, 4.05258, 4.24179, 4.42349, 4.5978, 4.76489, 4.92497, 5.07826, 5.22502, 5.36551, 5.5, 5.62878, 5.75212, 5.87029, 5.98356, 6.09221, 6.19647, 6.2966, 6.39283, 6.48538, 6.57448, 6.66032, 6.7431, 6.823, 6.90021, 6.97488, 7.04717, 7.11724, 7.18522, 7.25124, 7.31544, 7.37793, 7.43882, 7.49822, 7.55624, 7.61296, 7.66847, 7.72286, 7.77622, 7.82861, 7.88012, 7.9308, 7.98072, 8.02995, 8.07853, 8.12653, 8.174, 8.22098, 8.26752, 8.31367, 8.35946, 8.40493, 8.45012, 8.49506, 8.53978, 8.58432, 8.62869, 8.67293, 8.71706, 8.7611, 8.80507, 8.84899, 8.89287, 8.93673, 8.98059, 9.02445, 9.06833, 9.11224, 9.15617, 9.20015, 9.24418, 9.28825, 9.33238, 9.37656, 9.4208, 9.46509, 9.50944, 9.55384, 9.5983, 9.6428, 9.68735, 9.73193, 9.77655, 9.82121, 9.86588, 9.91058, 9.95529, 10
1, 1.27223, 1.54322, 1.81179, 2.0768, 2.3372, 2.59208, 2.84063, 3.08221, 3.31629, 3.54247, 3.76051, 3.97026, 4.17167, 4.36478, 4.54971, 4.72663, 4.89577, 5.05739, 5.21176, 5.35919, 5.5, 5.63449, 5.763, 5.88582, 6.00326, 6.11563, 6.22321, 6.32628, 6.42511, 6.51994, 6.61101, 6.69857, 6.78281, 6.86395, 6.94217, 7.01767, 7.09061, 7.16116, 7.22947, 7.29568, 7.35992, 7.42234, 7.48305, 7.54216, 7.59977, 7.65601, 7.71094, 7.76468, 7.8173, 7.86888, 7.9195, 7.96924, 8.01815, 8.06631, 8.11377, 8.16059, 8.20682, 8.25252, 8.29773, 8.3425, 8.38687, 8.43088, 8.47456, 8.51796, 8.56111, 8.60403, 8.64675, 8.68931, 8.73173, 8.77403, 8.81622, 8.85834, 8.9004, 8.94242, 8.9844, 9.02637, 9.06833, 9.1103, 9.15229, 9.1943, 9.23634, 9.27841, 9.32053, 9.36269, 9.40489, 9.44715, 9.48945, 9.53179, 9.57419, 9.61663, 9.65911, 9.70163, 9.74419, 9.78677, 9.82938, 9.87202, 9.91467, 9.95733, 10
1, 1.28595, 1.57048, 1.85219, 2.12979, 2.40209, 2.66806, 2.92681, 3.17763, 3.41998, 3.65347, 3.87786, 4.09305, 4.29904, 4.49594, 4.68393, 4.86324, 5.03418, 5.19705, 5.3522, 5.5, 5.64081, 5.77498, 5.90289, 6.02489, 6.14131, 6.25249, 6.35873, 6.46035, 6.55761, 6.65081, 6.74018, 6.82597, 6.90841, 6.98772, 7.06408, 7.1377, 7.20875, 7.2774, 7.3438, 7.40811, 7.47045, 7.53097, 7.58978, 7.647, 7.70273, 7.75709, 7.81016, 7.86203, 7.91279, 7.96253, 8.01131, 8.05921, 8.10629, 8.15262, 8.19826, 8.24326, 8.28767, 8.33156, 8.37495, 8.41791, 8.46046, 8.50265, 8.54452, 8.5861, 8.62741, 8.66851, 8.7094, 8.75011, 8.79068, 8.83113, 8.87146, 8.91171, 8.9519, 8.99202, 9.03212, 9.07218, 9.11224, 9.15229, 9.19235, 9.23242, 9.27251, 9.31263, 9.35279, 9.39298, 9.4332, 9.47347, 9.51377, 9.55412, 9.59451, 9.63493, 9.6754, 9.71589, 9.75642, 9.79697, 9.83755, 9.87814, 9.91875, 9.95937, 10
1, 1.30111, 1.60054, 1.8967, 2.18808, 2.47332, 2.75125, 3.0209, 3.28152, 3.53252, 3.77355, 4.00441, 4.22503, 4.43551, 4.63602, 4.82682, 5.00824, 5.18064, 5.34442, 5.5, 5.6478, 5.78824, 5.92174, 6.04871, 6.16954, 6.28461, 6.39428, 6.49889, 6.59876, 6.6942, 6.7855, 6.87293, 6.95673, 7.03716, 7.11443, 7.18875, 7.26031, 7.32931, 7.3959, 7.46025, 7.52251, 7.58283, 7.64132, 7.69812, 7.75334, 7.80709, 7.85948, 7.91059, 7.96051, 8.00934, 8.05716, 8.10402, 8.15002, 8.19521, 8.23965, 8.28341, 8.32654, 8.36909, 8.41111, 8.45265, 8.49375, 8.53445, 8.57479, 8.6148, 8.65452, 8.69398, 8.73322, 8.77225, 8.8111, 8.8498, 8.88837, 8.92682, 8.96519, 9.00347, 9.0417, 9.07989, 9.11804, 9.15617, 9.1943, 9.23242, 9.27055, 9.30869, 9.34685, 9.38504, 9.42325, 9.46149, 9.49977, 9.53808, 9.57643, 9.61481, 9.65322, 9.69166, 9.73013, 9.76863, 9.80716, 9.8457, 9.88426, 9.92283, 9.96141, 10
1, 1.31793, 1.63389, 1.946, 2.2525, 2.55185, 2.84272, 3.12404, 3.39501, 3.65504, 3.90381, 4.14118, 4.36717, 4.58195, 4.78581, 4.9791, 5.16225, 5.33572, 5.5, 5.65558, 5.80295, 5.94261, 6.07503, 6.20067, 6.31996, 6.43331, 6.54113, 6.64378, 6.74161, 6.83494, 6.92407, 7.0093, 7.09089, 7.16908, 7.2441, 7.31618, 7.38551, 7.45227, 7.51665, 7.57881, 7.63889, 7.69703, 7.75338, 7.80806, 7.86118, 7.91284, 7.96316, 8.01222, 8.06012, 8.10694, 8.15275, 8.19764, 8.24167, 8.2849, 8.3274, 8.36923, 8.41043, 8.45107, 8.49118, 8.53082, 8.57002, 8.60883, 8.64728, 8.68541, 8.72324, 8.76082, 8.79817, 8.83531, 8.87227, 8.90908, 8.94575, 8.98231, 9.01877, 9.05515, 9.09146, 9.12773, 9.16395, 9.20015, 9.23634, 9.27251, 9.30869, 9.34487, 9.38107, 9.41728, 9.45352, 9.48977, 9.52606, 9.56237, 9.59872, 9.63509, 9.67149, 9.70791, 9.74436, 9.78084, 9.81733, 9.85384, 9.89037, 9.92691, 9.96345, 10
1, 1.33671, 1.67109, 2.00089, 2.32408, 2.63886, 2.94374, 3.23754, 3.51942, 3.78883, 4.04548, 4.28932, 4.5205, 4.73931, 4.94616, 5.14152, 5.32594, 5.5, 5.66428, 5.81936, 5.96582, 6.10423, 6.23511, 6.35897, 6.47631, 6.58756, 6.69316, 6.7935, 6.88896, 6.97987, 7.06656, 7.14933, 7.22844, 7.30417, 7.37674, 7.44637, 7.51328, 7.57764, 7.63964, 7.69945, 7.7572, 7.81306, 7.86714, 7.91958, 7.97048, 8.01996, 8.06811, 8.11504, 8.16083, 8.20555, 8.2493, 8.29213, 8.33413, 8.37535, 8.41585, 8.45569, 8.49492, 8.5336, 8.57176, 8.60945, 8.64672, 8.6836, 8.72013, 8.75633, 8.79225, 8.82792, 8.86335, 8.89858, 8.93363, 8.96852, 9.00328, 9.03792, 9.07246, 9.10691, 9.1413, 9.17563, 9.20992, 9.24418, 9.27841, 9.31263, 9.34685, 9.38107, 9.41529, 9.44953, 9.48378, 9.51805, 9.55234, 9.58666, 9.62099, 9.65536, 9.68974, 9.72415, 9.75858, 9.79303, 9.82749, 9.86198, 9.89647, 9.93098, 9.96549, 10
1, 1.35783, 1.71285, 2.06241, 2.40407, 2.73578, 3.05583, 3.36297, 3.65631, 3.93537, 4.19995, 4.45013, 4.68621, 4.90864, 5.11798, 5.31488, 5.5, 5.67406, 5.83775, 5.99176, 6.13676, 6.27337, 6.4022, 6.52381, 6.63874, 6.74746, 6.85045, 6.94811, 7.04085, 7.12903, 7.21298, 7.29301, 7.3694, 7.44242, 7.51231, 7.5793, 7.64359, 7.70538, 7.76484, 7.82214, 7.87744, 7.93086, 7.98256, 8.03264, 8.08122, 8.12842, 8.17432, 8.21902, 8.26261, 8.30517, 8.34678, 8.3875, 8.4274, 8.46654, 8.50499, 8.54279, 8.58, 8.61667, 8.65283, 8.68854, 8.72384, 8.75875, 8.79332, 8.82758, 8.86155, 8.89528, 8.92877, 8.96206, 8.99518, 9.02814, 9.06096, 9.09366, 9.12626, 9.15878, 9.19122, 9.22361, 9.25595, 9.28825, 9.32053, 9.35279, 9.38504, 9.41728, 9.44953, 9.48178, 9.51405, 9.54632, 9.57862, 9.61093, 9.64326, 9.67562, 9.70799, 9.74038, 9.77279, 9.80521, 9.83765, 9.8701, 9.90257, 9.93504, 9.96752, 10
1, 1.38175, 1.76009, 2.13181, 2.49403, 2.84434, 3.18084, 3.50218, 3.8075, 4.09638, 4.36881, 4.62504, 4.86557, 5.09106, 5.30226, 5.5, 5.68512, 5.85848, 6.0209, 6.17318, 6.31607, 6.45029, 6.57651, 6.69535, 6.80737, 6.91311, 7.01305, 7.10765, 7.19732, 7.28242, 7.36332, 7.44033, 7.51373, 7.58381, 7.6508, 7.71494, 7.77642, 7.83546, 7.89222, 7.94686, 7.99955, 8.05042, 8.0996, 8.14722, 8.19338, 8.23819, 8.28174, 8.32414, 8.36545, 8.40577, 8.44516, 8.4837, 8.52144, 8.55846, 8.59479, 8.63051, 8.66565, 8.70026, 8.73439, 8.76808, 8.80136, 8.83428, 8.86686, 8.89913, 8.93114, 8.96289, 8.99442, 9.02576, 9.05692, 9.08792, 9.11879, 9.14954, 9.18019, 9.21075, 9.24123, 9.27166, 9.30204, 9.33238, 9.36269, 9.39298, 9.42325, 9.45352, 9.48378, 9.51405, 9.54432, 9.5746, 9.6049, 9.63521, 9.66553, 9.69587, 9.72623, 9.7566, 9.78699, 9.81739, 9.8478, 9.87823, 9.90866, 9.9391, 9.96955, 10
1, 1.40907, 1.81395, 2.2107, 2.5959, 2.96671, 3.32102, 3.65742, 3.97511, 4.27386, 4.55386, 4.81565, 5.05998, 5.28776, 5.5, 5.69774, 5.88202, 6.05384, 6.21419, 6.36398, 6.50406, 6.63522, 6.75821, 6.87369, 6.98228, 7.08455, 7.18101, 7.27213, 7.35834, 7.44004, 7.51756, 7.59125, 7.66141, 7.72829, 7.79215, 7.85323, 7.91172, 7.96782, 8.02172, 8.07356, 8.1235, 8.17168, 8.21823, 8.26327, 8.3069, 8.34922, 8.39035, 8.43035, 8.46931, 8.50732, 8.54443, 8.58072, 8.61625, 8.65107, 8.68525, 8.71882, 8.75185, 8.78437, 8.81642, 8.84805, 8.87929, 8.91017, 8.94073, 8.97099, 9.00099, 9.03075, 9.0603, 9.08965, 9.11884, 9.14787, 9.17676, 9.20554, 9.23422, 9.26281, 9.29133, 9.31979, 9.34819, 9.37656, 9.40489, 9.4332, 9.46149, 9.48977, 9.51805, 9.54632, 9.5746, 9.60288, 9.63118, 9.65948, 9.68779, 9.71612, 9.74446, 9.77282, 9.80118, 9.82956, 9.85795, 9.88635, 9.91475, 9.94317, 9.97158, 10
1, 1.44058, 1.87592, 2.30117, 2.71215, 3.10557, 3.47911, 3.83135, 4.16166, 4.47008, 4.75714, 5.02372, 5.27092, 5.5, 5.71224, 5.90894, 6.09136, 6.26069, 6.41805, 6.56449, 6.70096, 6.82833, 6.94742, 7.05893, 7.16353, 7.26181, 7.35431, 7.44153, 7.5239, 7.60181, 7.67565, 7.74573, 7.81235, 7.8758, 7.93631, 7.99411, 8.04942, 8.10241, 8.15327, 8.20216, 8.24922, 8.29459, 8.33839, 8.38073, 8.42173, 8.46149, 8.50009, 8.53761, 8.57415, 8.60977, 8.64454, 8.67852, 8.71177, 8.74436, 8.77632, 8.80771, 8.83858, 8.86896, 8.8989, 8.92843, 8.95759, 8.98641, 9.01492, 9.04315, 9.07112, 9.09886, 9.1264, 9.15375, 9.18093, 9.20797, 9.23488, 9.26167, 9.28837, 9.31498, 9.34152, 9.36799, 9.39442, 9.4208, 9.44715, 9.47347, 9.49977, 9.52606, 9.55234, 9.57862, 9.6049, 9.63118, 9.65746, 9.68376, 9.71006, 9.73637, 9.7627, 9.78903, 9.81538, 9.84173, 9.86809, 9.89447, 9.92084, 9.94723, 9.97361, 10
1, 1.47733, 1.948, 2.4059, 2.84595, 3.26432, 3.65851, 4.02721, 4.37011, 4.68767, 4.98089, 5.25115, 5.5, 5.72908, 5.94002, 6.13443, 6.31379, 6.4795, 6.63283, 6.77497, 6.90695, 7.02974, 7.14419, 7.25108, 7.35109, 7.44485, 7.53291, 7.61578, 7.6939, 7.76768, 7.83749, 7.90366, 7.96649, 8.02625, 8.08317, 8.1375, 8.18943, 8.23915, 8.28682, 8.3326, 8.37665, 8.41907, 8.46001, 8.49956, 8.53783, 8.57492, 8.61091, 8.64589, 8.67993, 8.71309, 8.74545, 8.77707, 8.80799, 8.83828, 8.86799, 8.89715, 8.92582, 8.95402, 8.98181, 9.00921, 9.03626, 9.06298, 9.08941, 9.11558, 9.1415, 9.1672, 9.19271, 9.21803, 9.2432, 9.26823, 9.29314, 9.31793, 9.34263, 9.36724, 9.39179, 9.41627, 9.4407, 9.46509, 9.48945, 9.51377, 9.53808, 9.56237, 9.58666, 9.61093, 9.63521, 9.65948, 9.68376, 9.70804, 9.73233, 9.75663, 9.78093, 9.80525, 9.82957, 9.8539, 9.87824, 9.90258, 9.92693, 9.95128, 9.97564, 10
1, 1.52076, 2.03284, 2.52848, 3.00142, 3.44725, 3.86341, 4.24887, 4.6039, 4.92958, 5.22762, 5.5, 5.74885, 5.97628, 6.18435, 6.37496, 6.54987, 6.71068, 6.85882, 6.99559, 7.12214, 7.23949, 7.34854, 7.45011, 7.54491, 7.63358, 7.7167, 7.79477, 7.86824, 7.93753, 8.00299, 8.06495, 8.1237, 8.17953, 8.23265, 8.2833, 8.33166, 8.37793, 8.42226, 8.4648, 8.5057, 8.54506, 8.58302, 8.61968, 8.65513, 8.68947, 8.72277, 8.75512, 8.78659, 8.81724, 8.84713, 8.87632, 8.90487, 8.93282, 8.96022, 8.98711, 9.01353, 9.03953, 9.06513, 9.09036, 9.11527, 9.13987, 9.1642, 9.18828, 9.21212, 9.23576, 9.25922, 9.2825, 9.30564, 9.32864, 9.35153, 9.37431, 9.39699, 9.4196, 9.44214, 9.46462, 9.48705, 9.50944, 9.53179, 9.55412, 9.57643, 9.59872, 9.62099, 9.64326, 9.66553, 9.68779, 9.71006, 9.73233, 9.7546, 9.77688, 9.79917, 9.82146, 9.84376, 9.86607, 9.88838, 9.9107, 9.93302, 9.95534, 9.97767, 10
1, 1.57285, 2.13414, 2.67376, 3.18399, 3.65987, 4.09898, 4.50099, 4.86701, 5.19915, 5.5, 5.77238, 6.01911, 6.24286, 6.44614, 6.63119, 6.80005, 6.95452, 7.09619, 7.22645, 7.34653, 7.45753, 7.56037, 7.6559, 7.74486, 7.82788, 7.90555, 7.97837, 8.04678, 8.1112, 8.17198, 8.22944, 8.28386, 8.33551, 8.38461, 8.43138, 8.47601, 8.51866, 8.5595, 8.59866, 8.63628, 8.67248, 8.70736, 8.74102, 8.77356, 8.80506, 8.8356, 8.86526, 8.89409, 8.92216, 8.94952, 8.97624, 9.00236, 9.02792, 9.05297, 9.07755, 9.1017, 9.12545, 9.14883, 9.17187, 9.19461, 9.21706, 9.23926, 9.26122, 9.28297, 9.30453, 9.32592, 9.34714, 9.36823, 9.38919, 9.41004, 9.4308, 9.45146, 9.47205, 9.49258, 9.51304, 9.53346, 9.55384, 9.57419, 9.59451, 9.61481, 9.63509, 9.65536, 9.67562, 9.69587, 9.71612, 9.73637, 9.75663, 9.77688, 9.79714, 9.81741, 9.83768, 9.85795, 9.87824, 9.89852, 9.91881, 9.9391, 9.9594, 9.9797, 10
1, 1.63649, 2.25711, 2.84842, 3.40091, 3.90924, 4.37167, 4.78907, 5.16402, 5.5, 5.80085, 6.07042, 6.31233, 6.52992, 6.72614, 6.90362, 7.06463, 7.21117, 7.34496, 7.46748, 7.58002, 7.68371, 7.77952, 7.86828, 7.95074, 8.02754, 8.09925, 8.16636, 8.22933, 8.28852, 8.3443, 8.39697, 8.4468, 8.49404, 8.53892, 8.58162, 8.62233, 8.66122, 8.69842, 8.73407, 8.7683, 8.80121, 8.83292, 8.8635, 8.89304, 8.92163, 8.94934, 8.97622, 9.00236, 9.02779, 9.05258, 9.07677, 9.10042, 9.12355, 9.14622, 9.16845, 9.19028, 9.21175, 9.23288, 9.25371, 9.27425, 9.29453, 9.31457, 9.3344, 9.35404, 9.37349, 9.39279, 9.41194, 9.43097, 9.44987, 9.46868, 9.48739, 9.50602, 9.52458, 9.54308, 9.56153, 9.57993, 9.5983, 9.61663, 9.63493, 9.65322, 9.67149, 9.68974, 9.70799, 9.72623, 9.74446, 9.7627, 9.78093, 9.79917, 9.81741, 9.83565, 9.8539, 9.87215, 9.8904, 9.90866, 9.92693, 9.94519, 9.96346, 9.98173, 10
1, 1.71602, 2.40939, 3.0619, 3.66199, 4.20453, 4.68938, 5.11961, 5.5, 5.83598, 6.13299, 6.3961, 6.62989, 6.83834, 7.02489, 7.1925, 7.34369, 7.48058, 7.60499, 7.71848, 7.82237, 7.91779, 8.00571, 8.08696, 8.16228, 8.23229, 8.29754, 8.35852, 8.41564, 8.46927, 8.51974, 8.56734, 8.61234, 8.65495, 8.6954, 8.73386, 8.77049, 8.80546, 8.8389, 8.87092, 8.90165, 8.93118, 8.9596, 8.98702, 9.01349, 9.03909, 9.0639, 9.08796, 9.11134, 9.13409, 9.15625, 9.17787, 9.199, 9.21967, 9.23991, 9.25976, 9.27925, 9.29841, 9.31727, 9.33584, 9.35416, 9.37225, 9.39012, 9.4078, 9.4253, 9.44264, 9.45983, 9.47689, 9.49384, 9.51068, 9.52742, 9.54408, 9.56067, 9.5772, 9.59366, 9.61008, 9.62646, 9.6428, 9.65911, 9.6754, 9.69166, 9.70791, 9.72415, 9.74038, 9.7566, 9.77282, 9.78903, 9.80525, 9.82146, 9.83768, 9.8539, 9.87012, 9.88635, 9.90258, 9.91881, 9.93504, 9.95128, 9.96752, 9.98376, 10
1, 1.8182, 2.60252, 3.32781, 3.98061, 4.55751, 5.06172, 5.5, 5.88039, 6.21093, 6.49901, 6.75113, 6.97279, 7.16865, 7.34258, 7.49782, 7.63703, 7.76246, 7.87596, 7.9791, 8.07319, 8.15937, 8.23856, 8.31158, 8.37913, 8.4418, 8.50012, 8.55453, 8.60544, 8.65317, 8.69805, 8.74033, 8.78026, 8.81804, 8.85387, 8.88792, 8.92033, 8.95125, 8.98079, 9.00907, 9.03619, 9.06225, 9.08732, 9.11148, 9.13481, 9.15737, 9.17921, 9.20039, 9.22097, 9.24098, 9.26047, 9.27949, 9.29806, 9.31622, 9.33401, 9.35144, 9.36856, 9.38539, 9.40194, 9.41825, 9.43433, 9.4502, 9.46588, 9.48138, 9.49673, 9.51194, 9.52702, 9.54198, 9.55683, 9.57159, 9.58627, 9.60087, 9.6154, 9.62988, 9.64431, 9.65869, 9.67303, 9.68735, 9.70163, 9.71589, 9.73013, 9.74436, 9.75858, 9.77279, 9.78699, 9.80118, 9.81538, 9.82957, 9.84376, 9.85795, 9.87215, 9.88635, 9.90055, 9.91475, 9.92895, 9.94316, 9.95737, 9.97158, 9.98579, 10
